NP_233281.1	2	850221	851726
NP_233282.1	2	851723	852439
NP_233283.1	2	852453	853901
NP_233284.1	2	854057	854194
NP_233285.1	2	854462	855376
NP_233286.1	2	855370	855999
NP_233287.1	2	856032	856868
NP_233288.1	2	857004	858137
NP_233289.1	2	858156	859508
NP_233290.1	2	859667	860806
NP_233291.1	2	860947	862683
NP_233292.1	2	862985	863515
NP_233293.2	2	863540	864043
NP_233294.1	2	864067	865434
NP_233295.1	2	865691	866440
NP_233296.1	2	866440	867126
NP_233297.1	2	867123	867539
NP_233298.1	2	867550	868383
NP_233299.1	2	868395	869426
NP_233300.2	2	869458	870204
NP_233302.1	2	870338	870823
NP_233304.1	2	871322	871624
NP_233305.1	2	871827	872426
NP_233306.1	2	872487	873605
NP_233307.1	2	873771	874379
NP_233308.2	2	874526	876400
NP_233309.2	2	876463	878280
NP_233310.1	2	878819	879871
NP_233311.1	2	879934	881031
NP_233312.1	2	881142	881492
NP_233313.1	2	881489	881998
NP_233314.1	2	882048	883175
NP_233315.2	2	883289	884224
NP_233316.1	2	884337	885719
NP_233318.1	2	886068	886280
NP_233320.1	2	886850	887206
NP_233321.1	2	887418	888356
NP_233322.1	2	888345	889136
NP_233323.1	2	890253	891218
NP_233324.1	2	891370	892131
NP_233325.1	2	892283	892771
NP_233326.1	2	892855	893133
NP_233327.1	2	893457	894347
NP_233328.1	2	894359	895933
NP_233329.1	2	896008	897228
NP_233330.1	2	897862	898983
NP_233331.1	2	899206	899727
NP_233332.1	2	899732	899977
NP_233333.1	2	900115	900732
NP_233335.1	2	900939	901259
NP_233336.1	2	901426	902100
NP_233337.1	2	902678	902956
NP_233338.1	2	903131	904051
NP_233339.1	2	904127	904651
NP_233340.1	2	904820	905839
NP_233341.1	2	905958	906566
NP_233342.1	2	906685	908202
NP_233344.1	2	908482	909855
NP_233345.1	2	910197	910805
NP_233346.1	2	911092	912300
NP_233347.1	2	912325	913248
NP_233348.1	2	913349	914254
NP_233349.1	2	914406	915596
NP_233350.1	2	915599	915895
NP_233353.1	2	916070	916918
NP_233354.1	2	917056	917370
NP_233355.1	2	917882	918322
NP_233356.1	2	918331	919635
NP_233357.1	2	919692	919865
NP_233358.1	2	919898	921583
NP_233359.1	2	921798	924158
NP_233360.1	2	924362	924856
NP_233361.1	2	924885	926504
NP_233362.1	2	926671	927402
NP_233365.1	2	929101	929844
NP_233366.1	2	929998	930897
NP_233367.1	2	931049	932797
NP_233368.1	2	932920	934056
NP_233369.1	2	934154	937033
NP_233370.1	2	937117	937950
NP_233371.1	2	938085	940496
NP_233372.1	2	940679	942235
NP_233373.1	2	942593	943927
NP_233374.1	2	944006	945292
NP_233375.1	2	945384	946310
NP_233376.1	2	946431	947087
NP_233377.1	2	947097	948200
NP_233378.1	2	948321	949301
NP_233380.1	2	949658	951517
NP_233381.1	2	951648	952373
NP_233382.1	2	952463	953506
NP_233383.1	2	953656	954231
NP_233384.1	2	954303	954932
NP_233385.1	2	955133	955966
NP_233386.1	2	956118	956837
NP_233387.1	2	956834	957151
NP_233388.1	2	957203	957817
NP_233389.1	2	957933	958391
NP_233390.1	2	958488	958925
NP_233392.1	2	959181	960176
NP_233394.1	2	960337	961233
NP_233395.1	2	961260	961898
NP_233396.1	2	962112	962579
NP_233397.1	2	962576	963307
NP_233399.1	2	963699	965132
NP_233400.1	2	965198	965599
NP_233401.1	2	965610	966083
NP_233402.1	2	966084	967442
NP_233403.1	2	967698	968144
NP_233404.1	2	968221	969141
NP_233405.1	2	969256	969615
NP_233406.1	2	969661	969885
NP_233407.1	2	969825	971684
NP_233408.2	2	971811	972062
NP_233409.1	2	972427	973227
NP_233410.1	2	973358	974515
NP_233411.1	2	974668	975504
NP_233412.1	2	975709	976959
NP_233413.1	2	977379	979349
NP_233414.1	2	979484	979735
NP_233415.1	2	981942	982349
NP_233416.1	2	982617	983993
NP_233417.1	2	984002	986002
NP_233418.2	2	986185	986433
NP_233419.1	2	987883	988602
NP_233420.1	2	988599	989399
NP_233421.1	2	989435	990271
NP_233422.1	2	990272	991168
NP_233423.1	2	991281	992984
NP_233424.1	2	993043	993444
NP_233425.1	2	993354	994298
NP_233426.1	2	994599	994742
NP_233427.1	2	994881	996830
NP_233428.1	2	996931	998085
NP_233429.1	2	998134	998715
NP_233430.1	2	998829	999764
NP_233431.1	2	999865	1000743
NP_233432.1	2	1000877	1001800
NP_233433.1	2	1001797	1002228
NP_233434.1	2	1002304	1003026
NP_233435.2	2	1003208	1003603
NP_233436.1	2	1003730	1004368
NP_233437.1	2	1004468	1005391
NP_233438.1	2	1005434	1007746
NP_233439.1	2	1008136	1008855
NP_233440.1	2	1009003	1009908
NP_233441.1	2	1010002	1010619
NP_233442.1	2	1010684	1011340
NP_233444.1	2	1011799	1013118
NP_233445.1	2	1013186	1015348
NP_233448.1	2	1016102	1016341
NP_233449.1	2	1016331	1017773
NP_233450.1	2	1017946	1018428
NP_233451.1	2	1018626	1020545
NP_233452.1	2	1020875	1021096
NP_233453.1	2	1021280	1022770
NP_233454.1	2	1022843	1023541
NP_233455.1	2	1027022	1027885
NP_233456.1	2	1028244	1029383
NP_233458.1	2	1029543	1031360
NP_233459.2	2	1031679	1032419
NP_233460.1	2	1032448	1033083
NP_233461.1	2	1033253	1034698
NP_233462.1	2	1034707	1035369
NP_233465.1	2	1037299	1039413
NP_233466.1	2	1039548	1041218
NP_233467.1	2	1041477	1043183
NP_233468.1	2	1043207	1043506
NP_233469.1	2	1043516	1044670
NP_233470.1	2	1045749	1046450
NP_233471.1	2	1046389	1047219
NP_233472.1	2	1047234	1049270
NP_233473.1	2	1049284	1049745
NP_233474.1	2	1049742	1050269
NP_233475.1	2	1050278	1052440
NP_233476.1	2	1052489	1052866
NP_233477.1	2	1052859	1053164
NP_233478.1	2	1053362	1054927
NP_233479.1	2	1054920	1055876
NP_233480.1	2	1055857	1056669
NP_233481.1	2	1056588	1058048
NP_233482.1	2	1058303	1059955
NP_233484.1	2	1061510	1062166
NP_233487.1	2	1062830	1063627
NP_233488.1	2	1063637	1064347
NP_233489.1	2	1064363	1065886
NP_233490.1	2	1065897	1066499
NP_233491.1	2	1066673	1068799
NP_233492.1	2	1068927	1069958
NP_233493.1	2	1070018	1070989
NP_233494.1	2	1070997	1072220
YP_007648021.1	1	134395	134475
YP_007648022.1	1	1577434	1578000
YP_007648023.1	1	1582285	1582851
YP_007648024.1	1	1791987	1792913
YP_007648025.1	1	1792910	1794007
YP_007648026.1	1	2206271	2207485
YP_007648027.1	1	2207488	2207964
YP_008474262.1	1	13876	14367
YP_008474263.1	1	395473	395685
YP_008474264.1	1	1044317	1045231
YP_008474265.1	1	1520836	1520994
YP_008474266.1	1	1651882	1652085
YP_008474267.1	1	1720022	1720255
YP_008474268.1	2	290608	291042
YP_008474269.1	2	330806	331159
YP_008474270.1	2	331366	331689
YP_008474271.1	2	348195	348356
YP_008474272.1	2	349076	349501
YP_008474273.1	2	351148	351309
YP_008474274.1	2	363919	364266
YP_008474275.1	2	401923	402348
YP_008474276.1	2	405167	406015
YP_008474277.1	2	699965	700465
YP_008474278.1	2	1023563	1026682
